category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
house,Peinture à l'huile,Peinture à l'huile DIY numérique,10.78,27.67,USD,61,133,false,,,VN,#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/73/EE/36ccabba-b133-4f28-9f8f-3024e11dde14.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/73/EE/36ccabba-b133-4f28-9f8f-3024e11dde14.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/51/B3/21d38f01-88fa-4107-90dc-3b72dec7f45e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/B3/21d38f01-88fa-4107-90dc-3b72dec7f45e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/BC/30/dde25e71-31fe-4c31-a5ec-5fd014ad71bb.jpg,https://fr.newchic.com/oil-paintings-5369/p-1219813.html,1219813,SKU788857
house,Traitement de fenêtres de voiture,Couverture Pare-brise Voiture Protection Anti-neige Étanche à la Poussière,6.1,18.08,USD,66,372,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/3A/7F/17fd9657-0bd8-9e96-5900-01461c414896.jpg,https://fr.newchic.com/car-window-treatment-5815/p-1021058.html,1021058,SKU303184
house,Housses de coussin,Housse de coussin Vintage Lin Retro Housse de coussin en lin,11.19,23.74,USD,53,352,false,,,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2C/40/2e4a9ae9-1607-4fdb-bb08-0004e6e112a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/40/2e4a9ae9-1607-4fdb-bb08-0004e6e112a5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/61/13/7ba74ff5-2ffc-42e3-b0be-ff5448cbfd54.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/61/13/7ba74ff5-2ffc-42e3-b0be-ff5448cbfd54.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/89/97/2893af0b-9447-41e5-8d0d-84e331dfe008.jpg,https://fr.newchic.com/cushion-cover-5801/p-949909.html,949909,SKU165858
house,Home Carpets,Tapis de porte 100% coton tricoté à la main,13.18,33.97,USD,61,589,false,Mrosaa,https://fr.newchic.com/mrosaa-brand-1513.html,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3D/CE/cd98c44b-684b-4cdd-9fe9-966d837f6cdb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/CE/cd98c44b-684b-4cdd-9fe9-966d837f6cdb.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4E/A2/b74e3bea-31de-491a-9847-121679f4f5e8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4E/A2/b74e3bea-31de-491a-9847-121679f4f5e8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/63/f09e6a49-976a-4a21-9acf-2c90f59885d1.jpg,https://fr.newchic.com/mrosaa-home-carpets-7216/p-1270611.html,1270611,SKU903297
house,Peinture sur toile,Imprimés de toile de cheval de mouche magique de licorne mauve,15.19,32.99,USD,54,78,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/CB/5999fa94-e933-4b11-b719-8636836d56ba.jpg,https://fr.newchic.com/canvas-paintings-5373/p-1221845.html,1221845,SKU775740
house,Literie,3 ou 4pcs Polyester Fiber Black White Stripe literie,40.79,84.99,USD,52,456,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/7A/45/f333c81a-ad35-4e08-ae15-3b7fbd6f5948.jpg,https://fr.newchic.com/bedding-sets-5811/p-1021397.html,1021397,SKU323675
house,Housses de coussin,Taie d'oreiller Retro Beer Cotton Linen,4.94,12.36,USD,60,109,false,DecBest,https://fr.newchic.com/decbest-brand-1365.html,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/78/B7/0ba9ee14-1fbc-45ea-9313-a4a0856e2c47.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/B7/0ba9ee14-1fbc-45ea-9313-a4a0856e2c47.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A1/9A/13c5c970-43f9-4065-9fa2-04df751a3c4b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A1/9A/13c5c970-43f9-4065-9fa2-04df751a3c4b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/EB/3cc97b2e-d5c0-402a-9711-92cb429003dc.jpg,https://fr.newchic.com/decbest-cushion-cover-5801/p-1270242.html,1270242,SKU896740
house,Flowers,200pcs / pack graines de bonsaï aster chinois,3.62,8.24,USD,56,80,false,Egrow,https://fr.newchic.com/egrow-brand-819.html,"PH,TH,VN",Jaune,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/9E/11/c5098d25-a6ee-445b-907f-9e1e0587c109.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/9E/11/c5098d25-a6ee-445b-907f-9e1e0587c109.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/banggood/images/4D/66/3375281d-e551-466c-bdd0-d9627c3c8bf2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/4D/66/3375281d-e551-466c-bdd0-d9627c3c8bf2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/34/07/9f19b542-786c-459f-b72e-0ded95113cb3.jpg,https://fr.newchic.com/egrow-flowers-8679/p-1428735.html,1428735,SKUB29194
house,Other Tools,Clip de serrage de pinces de nourriture de pain de salade de buffet de BBQ d'acier inoxydable,7.19,17.99,USD,60,25,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/11/66/108f6fa4-49b0-4f07-afa6-3c527f762ebf.jpg,https://fr.newchic.com/other-kitchen-tools-5983/p-1587963.html,1587963,SKU320743
house,Cake Molds,Moule Fondant 3D Mousse Fondant Chocolat DIY,7.55,19.71,USD,62,110,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/DD/a0cf0b95-50d5-4aaa-a37e-f90172495d10.jpg,https://fr.newchic.com/cake-molds-7270/p-1219151.html,1219151,SKU781221
house,Stockage & Conteneur d'organisation,KCASA KC-RI25 Étagère de rangement pour réfrigérateur étagère d&#39;organisation de la cuisine,5.94,18.01,USD,67,99,false,KCASA,https://fr.newchic.com/kcasa-brand-233.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/D2/91/1e275a4a-3b8c-43ff-984c-94b60eb6838e.jpg,https://fr.newchic.com/kcasa-storage-and-organize-container-5208/p-1188340.html,1188340,SKU723985
house,Couvertures,Couette en flanelle couette,50.42,173.04,USD,71,451,false,DecBest,https://fr.newchic.com/decbest-brand-1365.html,,Gris,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E0/21/a9287b26-aa3c-41a2-b9e6-bec73dfb26dc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E0/21/a9287b26-aa3c-41a2-b9e6-bec73dfb26dc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/70/56/5e803192-aaf0-4278-911d-88384ca1f60a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/70/56/5e803192-aaf0-4278-911d-88384ca1f60a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F9/F0/05092b3c-c244-4fe0-8ce5-074e3a929e6c.jpg,https://fr.newchic.com/decbest-blanket-and-quilt-5810/p-1400257.html,1400257,SKUB00791
house,Housses de coussin,Housse de coussin ronde,6.84,18.13,USD,62,361,false,Honana,https://fr.newchic.com/honana-brand-335.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/14/43/27185d6a-6859-4c4d-a504-a34273174862.jpg,https://fr.newchic.com/honana-cushion-cover-5801/p-1149595.html,1149595,SKU634499
house,Sacs de stockage,Étui à crayons multifonction Zipper Eye,3.29,10.29,USD,68,18,false,Mrosaa,https://fr.newchic.com/mrosaa-brand-1513.html,,Yellow,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B6/4A/ee2563c7-19d8-4e7f-9f24-f4e7719a2eec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B6/4A/ee2563c7-19d8-4e7f-9f24-f4e7719a2eec.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/51/C3/98c3a4db-098e-41ea-803a-70285a9aff67.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/51/C3/98c3a4db-098e-41ea-803a-70285a9aff67.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/75/53/a05e9217-4101-49cf-82fb-165cbb183b91.jpg,https://fr.newchic.com/mrosaa-storage-bags-4915/p-1320569.html,1320569,SKU938643
house,Lampess suspendues,Plafonnier Industriel Vintage ,23.19,50.99,USD,55,181,false,DecBest,https://fr.newchic.com/decbest-brand-1365.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C2/2A/b199afce-c0b4-48ea-800e-d69c301d357f.jpg,https://fr.newchic.com/decbest-ceiling-lights-5393/p-1374942.html,1374942,SKUA63494
house,Écriture & Peinture,Instrument créatif Baton Section 6 Stylo à bille magique télescopique en acier inoxydable,3.9,7.03,USD,45,182,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/6F/36b870d9-25e9-477c-a0fb-28d35b109559.jpg,https://fr.newchic.com/writing-and-painting-5694/p-1096241.html,1096241,SKU470426
house,Fruit & Vegetable Tools,Fourchette à fruits blanche,13.5,33.48,USD,60,107,false,KITWarm,https://fr.newchic.com/kitwarm-brand-1366.html,,Jaune,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A6/F9/590ae43c-ee1f-4bc9-b127-aadae922af9c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A6/F9/590ae43c-ee1f-4bc9-b127-aadae922af9c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/46/be7e02c4-62d8-4381-8a77-635030bc25a6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/46/be7e02c4-62d8-4381-8a77-635030bc25a6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/61/A2/dddac184-19e7-4059-8958-b3c04d15b235.jpg,https://fr.newchic.com/kitwarm-fruit-and-vegetable-tools-5978/p-1280644.html,1280644,SKU922347
house,Jouets Squishy,Funny Face Fragrant Bread Model Toys Squishy Stress Reliever Play House Chaîne de téléphone cellulaire,1.82,19.82,USD,91,181,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CA/8F/bf3d19c7-ed67-4075-b9e5-440f19b7393e.jpg,https://fr.newchic.com/squishy-toys-5051/p-1100730.html,1100730,SKU517376
house,Couture,Ruban perlé Vintage,4.09,10.23,USD,60,377,false,,,"ID,MY,PH,SG,TH,VN",A,B,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C8/44/e3609a97-0c60-4311-97f9-6258d357042d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C8/44/e3609a97-0c60-4311-97f9-6258d357042d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CB/DF/799f400b-1a40-4203-859c-4d137fd88d8c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CB/DF/799f400b-1a40-4203-859c-4d137fd88d8c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9E/E0/6c59d6ae-56c0-4732-b8bd-f08364d7c18a.jpg,https://fr.newchic.com/sewing-5055/p-1236740.html,1236740,SKU839479
house,Coussins & Oreillers,Creative Cartoon Emoji Rectangle Shape Throw Pillow Plush Soft Sofa Car Office Warm Hand Cushion,6.39,17.99,USD,65,186,false,,,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0A/EF/a5f72b0e-f49d-4fc8-92df-87e045987074.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/EF/a5f72b0e-f49d-4fc8-92df-87e045987074.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0A/EF/c722836c-8b48-42d9-9a66-4a63b56bee39.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/EF/c722836c-8b48-42d9-9a66-4a63b56bee39.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/EF/66955b1f-95da-4024-a65c-41f09872f2fd.jpg,https://fr.newchic.com/cushion-and-pillow-5802/p-1090313.html,1090313,SKU484205
house,Soldering Tools,DANIU Tube de tube thermorétractable rétrécissant,4.94,13.39,USD,63,51,false,DANIU,https://fr.newchic.com/daniu-brand-342.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/upload/2012/jiangjunchao/SKU047156/SKU047156 (1).JPG,https://fr.newchic.com/daniu-soldering-tools-7394/p-1162246.html,1162246,SKU656909
house,Flatware & Utensil Storage,Étagères de stockage de cuisine de salle de bains,28.81,68.01,USD,58,189,false,,,"ID,MY,PH,SG,TH,VN",Grey1,gris,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CD/F5/573e6f0a-5aff-4e55-bdc7-6b6dec6f2594.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/F5/573e6f0a-5aff-4e55-bdc7-6b6dec6f2594.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/70/E2/2b40a5b4-5725-428e-9a1b-f292177528ec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/70/E2/2b40a5b4-5725-428e-9a1b-f292177528ec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/0D/56/f46c9fec-c631-47bf-9648-65f8ce5ea52a.jpg,https://fr.newchic.com/racks-and-holders-7258/p-1065991.html,1065991,SKU440848
house,Housses de coussin,45x45cm Housse de couture en lin carrée Nordico Chaise à motifs géométriques Coussin Home Office Decor,3.1,8.9,USD,65,191,false,,,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/F1/139dc909-d654-cab0-f145-2aedf9d0ac17.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/F1/139dc909-d654-cab0-f145-2aedf9d0ac17.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/62/F1/e6342c5b-22e6-bfce-91ec-4aff27948e23.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/F1/e6342c5b-22e6-bfce-91ec-4aff27948e23.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/73/D0/a5f66ebd-0f08-41e5-910f-0d691db02de4.jpg,https://fr.newchic.com/cushion-cover-5801/p-1074267.html,1074267,SKU312693
house,Vacuum Bottle,Tasse de voyage de flacons de vide de balle,10.12,25.83,USD,61,25,false,Honana,https://fr.newchic.com/honana-brand-335.html,"ID,MY,PH,SG,TH,VN",d&#39;or,Champagne,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BE/A4/bc543739-5c15-4f1b-bc45-2541f9ba5804.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/A4/bc543739-5c15-4f1b-bc45-2541f9ba5804.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/32/A7/c4bc4c79-8c93-4bcf-8d00-6d7342b698ce.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/A7/c4bc4c79-8c93-4bcf-8d00-6d7342b698ce.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/BD/413d23dd-a338-4fb7-a257-7599c4092d51.jpg,https://fr.newchic.com/honana-travel-insulated-mugs-5976/p-976573.html,976573,SKU225770
house,Vase- Basket & Boîte,Magic Hydratant Crystal Mud Soie Perles d&#39;eau pour la plantation de fleurs,2.3,5.47,USD,58,300,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/59/47/20130705115129380.jpg,https://fr.newchic.com/vases-and-baskets-4625/p-75806.html,75806,SKU076705
house,Couvertures,Couverture en peau de mouton épaissie 4Kg,25.42,92.7,USD,73,344,false,DecBest,https://fr.newchic.com/decbest-brand-1365.html,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9D/7A/382f9885-bdac-46df-96a7-038e72441b62.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/7A/382f9885-bdac-46df-96a7-038e72441b62.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/9D/001b9c46-0e30-4439-8f8e-ae8cff6860b8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/9D/001b9c46-0e30-4439-8f8e-ae8cff6860b8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/6D/c70a0135-b1ff-4900-bb3c-2e4ab3d04876.jpg,https://fr.newchic.com/decbest-blanket-and-quilt-5810/p-1407801.html,1407801,SKUB12657
house,Boîtes d'oreiller,45 * 45 cm Décoratifs pour La Maison Oreiller Almofada Cojines Lin Coton Flamingo Perroquet Oreiller Lily Fleurs Oiseaux Coussin,3.99,12.47,USD,68,6,false,,,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/25/31/a216bf11-5a69-4e95-a9d8-b0ba84556bd7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/25/31/a216bf11-5a69-4e95-a9d8-b0ba84556bd7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2D/E9/a84efad8-5350-4165-b610-4b7bf9ba0bf8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2D/E9/a84efad8-5350-4165-b610-4b7bf9ba0bf8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/3E/614387b9-91bb-4231-b5b8-a4ff9f5afac5.jpg,https://fr.newchic.com/pillow-case-5465/p-1704651.html,1704651,SKU455707
house,Other Home Tools,Outil de collecte d'aide pour atteindre l'aide,19.19,45.99,USD,58,144,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/68/9E/e76cf527-2324-4da0-9062-bf33dc8917e8.jpg,https://fr.newchic.com/other-home-tools-6288/p-1253646.html,1253646,SKU866677
house,Artisanat,100pcs Set Plume Ruban Trim Couture DIY Artisanat 6-8 '',33.59,68.99,USD,51,142,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/24/00/88a92339-5bca-402d-8bde-3c8a2befd359.jpg,https://fr.newchic.com/crafting-5493/p-1246089.html,1246089,SKU772151
house,Graine,20Pcs Blue Iris Seed Iris Tectorum Herbe Plant Medicinal Fruit Office Home Beautify The Decoration,1.88,7.21,USD,74,165,false,,,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/62/73/8bd3c1b2-9d76-4493-bed4-997bf577cbb5.jpg,https://fr.newchic.com/garden-seeds-5045/p-1136135.html,1136135,SKU601698
house,Colliers- Harnais & Laisses,Collier Ajustable Écharpe Bandana Joli pour Animal de Compagnie,2.5,7.21,USD,65,254,false,,,"ID,MY,PH,SG,TH,VN",Bleu,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/91/B6/544d5dce-5b08-4197-b0c5-552557f26621.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/91/B6/544d5dce-5b08-4197-b0c5-552557f26621.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AF/59/7d7b9be3-1773-45d5-85a5-28c8f4376a88.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/59/7d7b9be3-1773-45d5-85a5-28c8f4376a88.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/DA/af72e3c7-ef97-4b21-95c3-a7cb4632f6bb.jpg,https://fr.newchic.com/cats-collars-and-harnesses-and-leashes-5601/p-1183134.html,1183134,SKU640735
house,Sécurité de maison,"164pcs fil de tube thermorétractable rétractable, rétractable, en polyoléfine",3.83,9.84,USD,61,16,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/80/4D/9eb84a49-529f-45e0-bef2-2e10ecb125a5.jpg,https://fr.newchic.com/home-safety-5530/p-1400290.html,1400290,SKUA92783
house,Housses de canapé,Housse de canapé extensible élastique en Spandex épaissi pour l'hiver,33.26,63.86,USD,48,135,false,,,"ID,MY,PH,SG,TH,VN",Gris argenté,Jaune + Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/95/c4e6d288-c626-4f69-917e-46a049b57e3e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/95/c4e6d288-c626-4f69-917e-46a049b57e3e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F1/E5/0d54336e-6ef3-412b-bb1c-3b2a21e75872.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/E5/0d54336e-6ef3-412b-bb1c-3b2a21e75872.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/2B/cf375051-7bc4-4b63-9e7b-e238ef49931e.jpg,https://fr.newchic.com/sofa-cover-5800/p-1373859.html,1373859,SKUA58849
house,Housses de coussin,Couverture de coussin de cerfs communs Vintage Christmas Series,4.76,10.3,USD,54,241,false,,,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0D/97/dcd8409e-638d-478c-b626-c4a2cd4c2593.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/97/dcd8409e-638d-478c-b626-c4a2cd4c2593.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EE/BE/4c6e6239-a47e-4b71-9608-84b567a9a1d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EE/BE/4c6e6239-a47e-4b71-9608-84b567a9a1d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EB/32/07880db7-71a2-414b-94c0-727e536732df.jpg,https://fr.newchic.com/cushion-cover-5801/p-1004988.html,1004988,SKU290822
house,Fonds de photo,12 Styles Arbre Voyage Paysage Photo Fond Art Wall Art Happy Time Collection Helper Hotel Dec,6.17,20.6,USD,70,134,false,,,"ID,MY,PH,SG,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D3/46/8ac1adb6-1fd5-4369-b8f9-9ea6c0284bc4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D3/46/8ac1adb6-1fd5-4369-b8f9-9ea6c0284bc4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/96/68/3b5b39f0-75ff-439b-88e4-95c72ebce3a4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/68/3b5b39f0-75ff-439b-88e4-95c72ebce3a4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/35/CF/fed97705-4f9b-4053-a146-2038fc028452.jpg,https://fr.newchic.com/photo-backgrounds-5365/p-1141293.html,1141293,SKU636075
house,Graine,50 pcs Coloré Lily Seeds Plante de Bonsaï en pot,3.19,8.24,USD,61,170,false,Egrow,https://fr.newchic.com/egrow-brand-819.html,"PH,TH,VN",#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3C/75/b7e91085-e421-4ec0-a51e-df3d58210b54.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3C/75/b7e91085-e421-4ec0-a51e-df3d58210b54.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A0/02/8e9c4f11-b3c6-4ee2-b2b3-ac09b67d65c3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A0/02/8e9c4f11-b3c6-4ee2-b2b3-ac09b67d65c3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3C/75/b7e91085-e421-4ec0-a51e-df3d58210b54.jpg,https://fr.newchic.com/egrow-garden-seeds-5045/p-1266810.html,1266810,SKU896780
house,Flatware,Couteau de fourchette à cuillère en acier inoxydable,4.79,12,USD,60,134,false,,,"TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EE/58/154b6ce8-bab6-4662-bea6-388de3b9dcae.jpg,https://fr.newchic.com/flatware-7250/p-1226916.html,1226916,SKU822210
house,Literie,3pcs tiger housse de couette,43,97.8,USD,56,99,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/F7/fca8e27c-1323-4d8c-b85a-6eca18d6d6b7.jpg,https://fr.newchic.com/bedding-sets-5811/p-1397916.html,1397916,SKUA96850
house,Other Tools,Capuchon de couteau d'aide de coupe d'acier inoxydable,3.96,9.17,USD,57,215,false,KITWarm,https://fr.newchic.com/kitwarm-brand-1366.html,,vert,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4A/CD/5b99b1d5-54a3-43c3-83e3-8e8b3776ddd3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4A/CD/5b99b1d5-54a3-43c3-83e3-8e8b3776ddd3.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/CC/4134ac91-6b67-4b34-ad53-a5a8de5eea3c.jpg,https://fr.newchic.com/kitwarm-other-kitchen-tools-5983/p-1281365.html,1281365,SKU922469
house,Flowers,Egrow 100 PCS Géant Allium Giganteum Graines De Fleurs,4.82,11.04,USD,56,515,false,Egrow,https://fr.newchic.com/egrow-brand-819.html,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/63/61/57ce3484-2d99-4f89-883b-ab74c960b60b.jpg,https://fr.newchic.com/egrow-flowers-8679/p-1239615.html,1239615,SKU823243
